audience_segment_id,segment_name,description
9,hotel,Must study pick heart more message economy. As truth list.
7,message,Long old issue son. Interest although candidate some child argue.
5,change,Skill wish someone bed small name property opportunity.
5,lawyer,Her marriage fight make enjoy concern. Magazine save we vote between voice.
6,and,Big far activity her. Fish hospital high single prevent.
3,produce,Indicate develop human risk. Successful federal summer take. Service through add case oil head.
4,wear,Change fact argue another network. Well start bed choose move. Consumer similar dark claim.
6,accept,Tax customer difference others much loss. Material tell then interest add.
7,chance,Its control direction house improve. Theory top worker health.
8,customer,Until item throw we chance. Manager people wear religious.
